,file_path,length,label
882,train-clean-100/2910/131096/2910-131096-0005.flac,254880,
883,train-clean-100/1116/137572/1116-137572-0037.flac,254880,
884,train-clean-100/200/124139/200-124139-0033.flac,254880,
885,train-clean-100/19/227/19-227-0042.flac,254880,
886,train-clean-100/1034/121119/1034-121119-0091.flac,254880,
887,train-clean-100/1040/133433/1040-133433-0014.flac,254880,
888,train-clean-100/2092/145706/2092-145706-0013.flac,254880,
889,train-clean-100/2691/156755/2691-156755-0020.flac,254800,
890,train-clean-100/27/123349/27-123349-0004.flac,254800,
891,train-clean-100/3168/173565/3168-173565-0029.flac,254800,
892,train-clean-100/2518/154825/2518-154825-0048.flac,254800,
893,train-clean-100/200/124140/200-124140-0017.flac,254800,
894,train-clean-100/3607/29116/3607-29116-0017.flac,254800,
895,train-clean-100/2952/410/2952-410-0039.flac,254800,
896,train-clean-100/1116/137572/1116-137572-0039.flac,254800,
897,train-clean-100/3664/178366/3664-178366-0028.flac,254800,
898,train-clean-100/1098/133695/1098-133695-0087.flac,254800,
899,train-clean-100/2289/152253/2289-152253-0003.flac,254800,
900,train-clean-100/1926/147979/1926-147979-0018.flac,254800,
901,train-clean-100/3982/182255/3982-182255-0023.flac,254800,
902,train-clean-100/2764/36619/2764-36619-0002.flac,254800,
903,train-clean-100/2989/138035/2989-138035-0032.flac,254800,
904,train-clean-100/3982/178459/3982-178459-0003.flac,254800,
905,train-clean-100/201/127786/201-127786-0079.flac,254800,
906,train-clean-100/1088/129236/1088-129236-0002.flac,254720,
907,train-clean-100/125/121124/125-121124-0043.flac,254720,
908,train-clean-100/2384/152900/2384-152900-0051.flac,254720,
909,train-clean-100/1098/133695/1098-133695-0031.flac,254720,
910,train-clean-100/3723/171631/3723-171631-0021.flac,254720,
911,train-clean-100/3947/13260/3947-13260-0012.flac,254720,
912,train-clean-100/2843/152918/2843-152918-0050.flac,254720,
913,train-clean-100/3242/8112/3242-8112-0035.flac,254720,
914,train-clean-100/2910/131096/2910-131096-0041.flac,254720,
915,train-clean-100/328/129766/328-129766-0080.flac,254640,
916,train-clean-100/2002/139469/2002-139469-0103.flac,254640,
917,train-clean-100/2136/5143/2136-5143-0004.flac,254640,
918,train-clean-100/2952/410/2952-410-0012.flac,254640,
919,train-clean-100/198/209/198-209-0037.flac,254640,
920,train-clean-100/226/131533/226-131533-0009.flac,254640,
921,train-clean-100/250/142276/250-142276-0004.flac,254560,
922,train-clean-100/2092/145706/2092-145706-0020.flac,254560,
923,train-clean-100/3214/167607/3214-167607-0000.flac,254560,
924,train-clean-100/3440/171006/3440-171006-0018.flac,254560,
925,train-clean-100/1447/130551/1447-130551-0027.flac,254560,
926,train-clean-100/2836/5354/2836-5354-0011.flac,254560,
927,train-clean-100/125/121124/125-121124-0059.flac,254560,
928,train-clean-100/1334/135589/1334-135589-0043.flac,254560,
929,train-clean-100/3214/167606/3214-167606-0004.flac,254560,
930,train-clean-100/302/123523/302-123523-0008.flac,254560,
931,train-clean-100/3807/4955/3807-4955-0014.flac,254480,
932,train-clean-100/1723/141149/1723-141149-0041.flac,254480,
933,train-clean-100/150/126107/150-126107-0010.flac,254480,
934,train-clean-100/1355/39947/1355-39947-0001.flac,254480,
935,train-clean-100/2989/138028/2989-138028-0057.flac,254480,
936,train-clean-100/3982/178459/3982-178459-0021.flac,254480,
937,train-clean-100/1081/125237/1081-125237-0078.flac,254480,
938,train-clean-100/2159/179157/2159-179157-0032.flac,254480,
939,train-clean-100/1116/137572/1116-137572-0009.flac,254480,
940,train-clean-100/198/126831/198-126831-0028.flac,254480,
941,train-clean-100/3436/172162/3436-172162-0006.flac,254480,
942,train-clean-100/229/130880/229-130880-0025.flac,254480,
943,train-clean-100/163/121908/163-121908-0009.flac,254480,
944,train-clean-100/2092/145709/2092-145709-0015.flac,254400,
945,train-clean-100/2764/36616/2764-36616-0004.flac,254400,
946,train-clean-100/289/121665/289-121665-0011.flac,254400,
947,train-clean-100/39/121914/39-121914-0021.flac,254400,
948,train-clean-100/200/126784/200-126784-0007.flac,254400,
949,train-clean-100/125/121124/125-121124-0027.flac,254400,
950,train-clean-100/1069/133699/1069-133699-0021.flac,254320,
951,train-clean-100/2436/2481/2436-2481-0028.flac,254320,
952,train-clean-100/1723/141149/1723-141149-0094.flac,254320,
953,train-clean-100/3440/171009/3440-171009-0027.flac,254320,
954,train-clean-100/1455/134435/1455-134435-0032.flac,254320,
955,train-clean-100/2910/131096/2910-131096-0044.flac,254320,
956,train-clean-100/1898/145702/1898-145702-0015.flac,254320,
957,train-clean-100/2893/139310/2893-139310-0012.flac,254320,
958,train-clean-100/3807/4923/3807-4923-0015.flac,254320,
959,train-clean-100/1455/138263/1455-138263-0025.flac,254320,
960,train-clean-100/3982/178459/3982-178459-0017.flac,254240,
961,train-clean-100/3983/5331/3983-5331-0006.flac,254240,
962,train-clean-100/1355/39947/1355-39947-0055.flac,254240,
963,train-clean-100/103/1241/103-1241-0017.flac,254240,
964,train-clean-100/1841/150351/1841-150351-0013.flac,254240,
965,train-clean-100/103/1241/103-1241-0024.flac,254240,
966,train-clean-100/248/130652/248-130652-0008.flac,254240,
967,train-clean-100/1355/39947/1355-39947-0067.flac,254240,
968,train-clean-100/1841/159771/1841-159771-0006.flac,254240,
969,train-clean-100/3699/47246/3699-47246-0014.flac,254240,
970,train-clean-100/298/126790/298-126790-0006.flac,254160,
971,train-clean-100/3112/9554/3112-9554-0022.flac,254160,
972,train-clean-100/198/129977/198-129977-0010.flac,254160,
973,train-clean-100/1963/147036/1963-147036-0017.flac,254160,
974,train-clean-100/1867/148436/1867-148436-0020.flac,254160,
975,train-clean-100/1334/135589/1334-135589-0066.flac,254160,
976,train-clean-100/125/121124/125-121124-0017.flac,254160,
977,train-clean-100/2843/152918/2843-152918-0007.flac,254160,
978,train-clean-100/1594/135914/1594-135914-0043.flac,254160,
979,train-clean-100/248/130644/248-130644-0008.flac,254160,
980,train-clean-100/2514/149482/2514-149482-0021.flac,254160,
981,train-clean-100/332/128985/332-128985-0008.flac,254160,
982,train-clean-100/1081/125237/1081-125237-0016.flac,254160,
983,train-clean-100/150/132655/150-132655-0014.flac,254160,
984,train-clean-100/2514/149482/2514-149482-0030.flac,254160,
985,train-clean-100/2384/152900/2384-152900-0048.flac,254160,
986,train-clean-100/2092/145709/2092-145709-0017.flac,254080,
987,train-clean-100/2911/15045/2911-15045-0001.flac,254080,
988,train-clean-100/250/142276/250-142276-0023.flac,254080,
989,train-clean-100/1502/122619/1502-122619-0058.flac,254080,
990,train-clean-100/226/131533/226-131533-0011.flac,254080,
991,train-clean-100/254/145458/254-145458-0006.flac,254080,
992,train-clean-100/1898/145720/1898-145720-0005.flac,254080,
993,train-clean-100/3374/298026/3374-298026-0016.flac,254080,
994,train-clean-100/1069/133709/1069-133709-0033.flac,254080,
995,train-clean-100/1235/135883/1235-135883-0037.flac,254080,
996,train-clean-100/2182/150130/2182-150130-0019.flac,254080,
997,train-clean-100/3830/12531/3830-12531-0024.flac,254080,
998,train-clean-100/3240/131231/3240-131231-0057.flac,254080,
999,train-clean-100/2436/2477/2436-2477-0002.flac,254080,
1000,train-clean-100/302/123504/302-123504-0029.flac,254080,
1001,train-clean-100/2817/142371/2817-142371-0056.flac,254080,
1002,train-clean-100/1553/140047/1553-140047-0037.flac,254080,
1003,train-clean-100/3664/178366/3664-178366-0008.flac,254080,
1004,train-clean-100/2518/154826/2518-154826-0053.flac,254080,
1005,train-clean-100/163/122947/163-122947-0051.flac,254080,
1006,train-clean-100/198/209/198-209-0007.flac,254000,
1007,train-clean-100/307/127535/307-127535-0006.flac,254000,
1008,train-clean-100/1624/142933/1624-142933-0037.flac,254000,
1009,train-clean-100/3259/158083/3259-158083-0102.flac,254000,
1010,train-clean-100/328/129766/328-129766-0038.flac,254000,
1011,train-clean-100/200/124139/200-124139-0006.flac,254000,
1012,train-clean-100/2764/36616/2764-36616-0031.flac,254000,
1013,train-clean-100/1355/39947/1355-39947-0005.flac,254000,
1014,train-clean-100/103/1241/103-1241-0010.flac,253920,
1015,train-clean-100/1992/141719/1992-141719-0033.flac,253920,
1016,train-clean-100/229/130880/229-130880-0082.flac,253920,
1017,train-clean-100/298/126791/298-126791-0033.flac,253920,
1018,train-clean-100/3526/176653/3526-176653-0009.flac,253920,
1019,train-clean-100/3723/171631/3723-171631-0054.flac,253920,
1020,train-clean-100/1624/142933/1624-142933-0007.flac,253920,
1021,train-clean-100/289/121665/289-121665-0004.flac,253920,
1022,train-clean-100/2159/179154/2159-179154-0037.flac,253920,
1023,train-clean-100/2843/152918/2843-152918-0081.flac,253920,
1024,train-clean-100/250/142276/250-142276-0058.flac,253920,
1025,train-clean-100/1553/140047/1553-140047-0010.flac,253840,
1026,train-clean-100/2196/170379/2196-170379-0009.flac,253840,
1027,train-clean-100/2518/154826/2518-154826-0024.flac,253840,
1028,train-clean-100/229/130880/229-130880-0064.flac,253840,
1029,train-clean-100/3242/8112/3242-8112-0014.flac,253840,
1030,train-clean-100/19/227/19-227-0059.flac,253840,
1031,train-clean-100/2989/138028/2989-138028-0026.flac,253840,
1032,train-clean-100/2989/138028/2989-138028-0011.flac,253840,
1033,train-clean-100/1069/133699/1069-133699-0001.flac,253840,
1034,train-clean-100/1246/124550/1246-124550-0008.flac,253840,
1035,train-clean-100/322/124147/322-124147-0049.flac,253760,
1036,train-clean-100/2136/5140/2136-5140-0038.flac,253760,
1037,train-clean-100/2843/152918/2843-152918-0022.flac,253760,
1038,train-clean-100/3807/4923/3807-4923-0010.flac,253760,
1039,train-clean-100/3982/178459/3982-178459-0022.flac,253760,
1040,train-clean-100/3486/166424/3486-166424-0068.flac,253760,
1041,train-clean-100/1235/135883/1235-135883-0035.flac,253760,
1042,train-clean-100/2002/139469/2002-139469-0041.flac,253760,
1043,train-clean-100/1963/147036/1963-147036-0013.flac,253760,
1044,train-clean-100/3607/135982/3607-135982-0044.flac,253760,
1045,train-clean-100/2911/7601/2911-7601-0036.flac,253760,
1046,train-clean-100/254/27760/254-27760-0032.flac,253680,
1047,train-clean-100/1040/133433/1040-133433-0010.flac,253680,
1048,train-clean-100/1594/135914/1594-135914-0037.flac,253680,
1049,train-clean-100/2989/138028/2989-138028-0019.flac,253680,
1050,train-clean-100/3607/29116/3607-29116-0024.flac,253680,
1051,train-clean-100/3440/171006/3440-171006-0005.flac,253680,
1052,train-clean-100/2911/7601/2911-7601-0044.flac,253680,
1053,train-clean-100/233/155990/233-155990-0040.flac,253680,
1054,train-clean-100/3664/178355/3664-178355-0012.flac,253680,
1055,train-clean-100/3879/173592/3879-173592-0026.flac,253680,
1056,train-clean-100/2136/5140/2136-5140-0029.flac,253680,
1057,train-clean-100/2989/138035/2989-138035-0003.flac,253600,
1058,train-clean-100/2092/145706/2092-145706-0037.flac,253600,
1059,train-clean-100/226/131532/226-131532-0021.flac,253600,
1060,train-clean-100/2514/149482/2514-149482-0055.flac,253600,
1061,train-clean-100/1841/179183/1841-179183-0017.flac,253600,
1062,train-clean-100/298/126791/298-126791-0048.flac,253600,
1063,train-clean-100/3486/166424/3486-166424-0011.flac,253600,
1064,train-clean-100/19/198/19-198-0036.flac,253600,
1065,train-clean-100/3440/171006/3440-171006-0011.flac,253600,
1066,train-clean-100/302/123504/302-123504-0021.flac,253600,
1067,train-clean-100/1992/141719/1992-141719-0036.flac,253600,
1068,train-clean-100/2289/152253/2289-152253-0022.flac,253600,
1069,train-clean-100/1867/148436/1867-148436-0037.flac,253600,
1070,train-clean-100/3723/171115/3723-171115-0018.flac,253600,
1071,train-clean-100/1040/133433/1040-133433-0032.flac,253599,
1072,train-clean-100/229/130880/229-130880-0012.flac,253520,
1073,train-clean-100/1594/135914/1594-135914-0077.flac,253520,
1074,train-clean-100/39/121914/39-121914-0054.flac,253520,
1075,train-clean-100/3723/171631/3723-171631-0004.flac,253520,
1076,train-clean-100/163/122947/163-122947-0080.flac,253520,
1077,train-clean-100/2416/152139/2416-152139-0061.flac,253520,
1078,train-clean-100/2182/150130/2182-150130-0039.flac,253520,
1079,train-clean-100/1992/141719/1992-141719-0018.flac,253520,
1080,train-clean-100/1898/145720/1898-145720-0004.flac,253520,
1081,train-clean-100/3436/172162/3436-172162-0035.flac,253520,
1082,train-clean-100/250/142286/250-142286-0020.flac,253520,
1083,train-clean-100/2159/179157/2159-179157-0022.flac,253520,
1084,train-clean-100/3807/4923/3807-4923-0000.flac,253520,
1085,train-clean-100/1992/141719/1992-141719-0049.flac,253520,
1086,train-clean-100/2196/170379/2196-170379-0005.flac,253520,
1087,train-clean-100/374/180298/374-180298-0052.flac,253520,
1088,train-clean-100/2518/154826/2518-154826-0011.flac,253520,
1089,train-clean-100/3830/12535/3830-12535-0006.flac,253440,
1090,train-clean-100/2843/152918/2843-152918-0058.flac,253440,
1091,train-clean-100/1246/124548/1246-124548-0014.flac,253440,
1092,train-clean-100/1363/135842/1363-135842-0048.flac,253440,
1093,train-clean-100/2416/152139/2416-152139-0030.flac,253440,
1094,train-clean-100/233/155990/233-155990-0015.flac,253440,
1095,train-clean-100/1624/142933/1624-142933-0027.flac,253440,
1096,train-clean-100/1098/133695/1098-133695-0057.flac,253440,
1097,train-clean-100/39/121915/39-121915-0027.flac,253440,
1098,train-clean-100/3374/298026/3374-298026-0019.flac,253440,
1099,train-clean-100/1246/124550/1246-124550-0010.flac,253360,
1100,train-clean-100/233/155990/233-155990-0005.flac,253360,
1101,train-clean-100/298/126791/298-126791-0065.flac,253360,
1102,train-clean-100/1970/28415/1970-28415-0021.flac,253360,
1103,train-clean-100/3879/174923/3879-174923-0019.flac,253360,
1104,train-clean-100/2764/36619/2764-36619-0036.flac,253360,
1105,train-clean-100/2092/145706/2092-145706-0063.flac,253360,
1106,train-clean-100/3947/13260/3947-13260-0005.flac,253360,
1107,train-clean-100/1841/159771/1841-159771-0021.flac,253360,
1108,train-clean-100/3857/182315/3857-182315-0021.flac,253360,
1109,train-clean-100/2764/36619/2764-36619-0019.flac,253360,
1110,train-clean-100/3440/171006/3440-171006-0016.flac,253360,
1111,train-clean-100/19/227/19-227-0009.flac,253360,
1112,train-clean-100/289/121665/289-121665-0038.flac,253360,
1113,train-clean-100/2384/152900/2384-152900-0025.flac,253360,
1114,train-clean-100/39/121916/39-121916-0008.flac,253360,
1115,train-clean-100/1992/141719/1992-141719-0039.flac,253360,
1116,train-clean-100/2518/154826/2518-154826-0036.flac,253280,
1117,train-clean-100/1963/142776/1963-142776-0026.flac,253280,
1118,train-clean-100/3723/171115/3723-171115-0049.flac,253280,
1119,train-clean-100/3440/171009/3440-171009-0054.flac,253280,
1120,train-clean-100/2911/7601/2911-7601-0022.flac,253280,
1121,train-clean-100/3440/171006/3440-171006-0009.flac,253280,
1122,train-clean-100/1235/135887/1235-135887-0026.flac,253280,
1123,train-clean-100/198/209/198-209-0026.flac,253280,
1124,train-clean-100/3240/131232/3240-131232-0012.flac,253280,
1125,train-clean-100/1235/135883/1235-135883-0019.flac,253200,
1126,train-clean-100/2836/5354/2836-5354-0030.flac,253200,
1127,train-clean-100/3947/13260/3947-13260-0045.flac,253200,
1128,train-clean-100/229/130880/229-130880-0001.flac,253200,
1129,train-clean-100/150/126112/150-126112-0027.flac,253200,
1130,train-clean-100/2911/7601/2911-7601-0046.flac,253200,
1131,train-clean-100/1594/135914/1594-135914-0029.flac,253200,
1132,train-clean-100/1898/145724/1898-145724-0001.flac,253200,
1133,train-clean-100/1743/142913/1743-142913-0025.flac,253120,
1134,train-clean-100/2691/156745/2691-156745-0004.flac,253120,
1135,train-clean-100/307/127535/307-127535-0037.flac,253120,
1136,train-clean-100/3486/166424/3486-166424-0002.flac,253120,
1137,train-clean-100/302/123516/302-123516-0027.flac,253120,
1138,train-clean-100/1898/145715/1898-145715-0036.flac,253120,
1139,train-clean-100/1737/148989/1737-148989-0015.flac,253120,
1140,train-clean-100/3664/178355/3664-178355-0006.flac,253120,
1141,train-clean-100/3699/175950/3699-175950-0012.flac,253120,
1142,train-clean-100/3857/182317/3857-182317-0008.flac,253120,
1143,train-clean-100/1898/145724/1898-145724-0022.flac,253120,
1144,train-clean-100/2436/2477/2436-2477-0019.flac,253120,
1145,train-clean-100/1867/154071/1867-154071-0039.flac,253120,
1146,train-clean-100/1624/168623/1624-168623-0006.flac,253120,
1147,train-clean-100/1116/137572/1116-137572-0004.flac,253120,
1148,train-clean-100/3664/178355/3664-178355-0015.flac,253120,
1149,train-clean-100/1970/28415/1970-28415-0004.flac,253040,
1150,train-clean-100/289/121665/289-121665-0040.flac,253040,
1151,train-clean-100/1992/141719/1992-141719-0041.flac,253040,
1152,train-clean-100/289/121665/289-121665-0026.flac,253040,
1153,train-clean-100/3664/178366/3664-178366-0037.flac,253040,
1154,train-clean-100/2893/139310/2893-139310-0024.flac,253040,
1155,train-clean-100/3857/182317/3857-182317-0009.flac,253040,
1156,train-clean-100/2159/179157/2159-179157-0018.flac,253040,
1157,train-clean-100/200/126784/200-126784-0009.flac,252960,
1158,train-clean-100/3374/298026/3374-298026-0028.flac,252960,
1159,train-clean-100/2384/152900/2384-152900-0088.flac,252960,
1160,train-clean-100/332/128985/332-128985-0045.flac,252960,
1161,train-clean-100/3879/174923/3879-174923-0039.flac,252960,
1162,train-clean-100/2911/15045/2911-15045-0004.flac,252960,
1163,train-clean-100/2514/149482/2514-149482-0076.flac,252960,
1164,train-clean-100/118/47824/118-47824-0067.flac,252960,
1165,train-clean-100/1723/141149/1723-141149-0048.flac,252960,
1166,train-clean-100/32/21625/32-21625-0011.flac,252960,
1167,train-clean-100/3242/67168/3242-67168-0001.flac,252960,
1168,train-clean-100/2910/131096/2910-131096-0022.flac,252960,
1169,train-clean-100/3242/67153/3242-67153-0003.flac,252959,
1170,train-clean-100/1116/132847/1116-132847-0020.flac,252880,
1171,train-clean-100/226/122538/226-122538-0029.flac,252880,
1172,train-clean-100/1040/133433/1040-133433-0022.flac,252880,
1173,train-clean-100/163/121908/163-121908-0007.flac,252880,
1174,train-clean-100/125/121124/125-121124-0023.flac,252880,
1175,train-clean-100/2514/149482/2514-149482-0099.flac,252880,
1176,train-clean-100/2384/152900/2384-152900-0054.flac,252880,
1177,train-clean-100/2196/170151/2196-170151-0033.flac,252880,
1178,train-clean-100/201/127786/201-127786-0038.flac,252880,
1179,train-clean-100/198/129977/198-129977-0025.flac,252880,
1180,train-clean-100/1737/142397/1737-142397-0004.flac,252880,
1181,train-clean-100/1992/141719/1992-141719-0035.flac,252880,
1182,train-clean-100/3879/174923/3879-174923-0000.flac,252880,
1183,train-clean-100/2952/410/2952-410-0059.flac,252880,
1184,train-clean-100/2002/139469/2002-139469-0094.flac,252880,
1185,train-clean-100/1963/147036/1963-147036-0034.flac,252879,
1186,train-clean-100/27/123349/27-123349-0016.flac,252800,
1187,train-clean-100/3947/13262/3947-13262-0049.flac,252800,
1188,train-clean-100/2416/152139/2416-152139-0037.flac,252800,
1189,train-clean-100/3168/173565/3168-173565-0011.flac,252800,
1190,train-clean-100/3242/67168/3242-67168-0002.flac,252800,
1191,train-clean-100/3947/13260/3947-13260-0039.flac,252800,
1192,train-clean-100/163/122947/163-122947-0028.flac,252800,
1193,train-clean-100/3982/178459/3982-178459-0009.flac,252800,
1194,train-clean-100/1069/133699/1069-133699-0013.flac,252800,
1195,train-clean-100/3526/175658/3526-175658-0024.flac,252800,
1196,train-clean-100/3240/131232/3240-131232-0007.flac,252800,
1197,train-clean-100/1098/133695/1098-133695-0036.flac,252800,
1198,train-clean-100/3214/167607/3214-167607-0004.flac,252800,
1199,train-clean-100/3607/29116/3607-29116-0045.flac,252800,
1200,train-clean-100/3807/4955/3807-4955-0034.flac,252800,
1201,train-clean-100/1502/122615/1502-122615-0010.flac,252800,
1202,train-clean-100/1502/122619/1502-122619-0074.flac,252799,
1203,train-clean-100/3214/167607/3214-167607-0026.flac,252799,
1204,train-clean-100/163/122947/163-122947-0009.flac,252720,
1205,train-clean-100/1723/141149/1723-141149-0026.flac,252720,
1206,train-clean-100/2514/149482/2514-149482-0027.flac,252720,
1207,train-clean-100/2836/5354/2836-5354-0023.flac,252720,
1208,train-clean-100/2391/145015/2391-145015-0007.flac,252720,
1209,train-clean-100/233/134440/233-134440-0006.flac,252720,
1210,train-clean-100/1898/145724/1898-145724-0021.flac,252720,
1211,train-clean-100/2092/145706/2092-145706-0039.flac,252720,
1212,train-clean-100/2136/5147/2136-5147-0036.flac,252720,
1213,train-clean-100/2817/142371/2817-142371-0033.flac,252720,
1214,train-clean-100/1116/137572/1116-137572-0051.flac,252720,
1215,train-clean-100/3664/11714/3664-11714-0007.flac,252720,
1216,train-clean-100/250/142286/250-142286-0008.flac,252720,
1217,train-clean-100/1926/147979/1926-147979-0029.flac,252640,
1218,train-clean-100/2518/154825/2518-154825-0056.flac,252640,
1219,train-clean-100/196/122150/196-122150-0034.flac,252640,
1220,train-clean-100/198/129977/198-129977-0011.flac,252640,
1221,train-clean-100/1246/124550/1246-124550-0037.flac,252640,
1222,train-clean-100/3242/8112/3242-8112-0017.flac,252640,
1223,train-clean-100/3857/182315/3857-182315-0009.flac,252640,
1224,train-clean-100/3440/171006/3440-171006-0007.flac,252640,
1225,train-clean-100/201/127786/201-127786-0072.flac,252640,
1226,train-clean-100/2989/138035/2989-138035-0021.flac,252640,
1227,train-clean-100/163/122947/163-122947-0079.flac,252640,
1228,train-clean-100/226/122538/226-122538-0004.flac,252640,
1229,train-clean-100/3879/174923/3879-174923-0024.flac,252640,
1230,train-clean-100/1098/133695/1098-133695-0004.flac,252640,
1231,train-clean-100/250/142276/250-142276-0001.flac,252560,
1232,train-clean-100/3857/180923/3857-180923-0012.flac,252560,
1233,train-clean-100/3607/29116/3607-29116-0000.flac,252560,
1234,train-clean-100/2911/15045/2911-15045-0014.flac,252560,
1235,train-clean-100/2159/179156/2159-179156-0022.flac,252560,
1236,train-clean-100/196/122152/196-122152-0027.flac,252560,
1237,train-clean-100/328/129766/328-129766-0077.flac,252560,
1238,train-clean-100/1963/142393/1963-142393-0048.flac,252480,
1239,train-clean-100/2910/131096/2910-131096-0023.flac,252480,
1240,train-clean-100/1963/142393/1963-142393-0005.flac,252480,
1241,train-clean-100/311/124404/311-124404-0018.flac,252480,
1242,train-clean-100/248/130697/248-130697-0024.flac,252480,
1243,train-clean-100/1841/159771/1841-159771-0034.flac,252480,
1244,train-clean-100/2910/131096/2910-131096-0062.flac,252480,
1245,train-clean-100/2182/150130/2182-150130-0016.flac,252480,
1246,train-clean-100/2416/152139/2416-152139-0051.flac,252480,
1247,train-clean-100/1578/6379/1578-6379-0026.flac,252480,
1248,train-clean-100/374/180298/374-180298-0040.flac,252480,
1249,train-clean-100/2416/152139/2416-152139-0029.flac,252480,
1250,train-clean-100/2518/154825/2518-154825-0026.flac,252480,
1251,train-clean-100/1363/139304/1363-139304-0029.flac,252480,
1252,train-clean-100/1743/142912/1743-142912-0027.flac,252480,
1253,train-clean-100/1594/135914/1594-135914-0025.flac,252480,
1254,train-clean-100/2911/7601/2911-7601-0010.flac,252400,
1255,train-clean-100/3440/171006/3440-171006-0019.flac,252400,
1256,train-clean-100/3664/178355/3664-178355-0033.flac,252400,
1257,train-clean-100/3112/9554/3112-9554-0019.flac,252400,
1258,train-clean-100/3242/67153/3242-67153-0036.flac,252400,
1259,train-clean-100/2289/152257/2289-152257-0001.flac,252400,
1260,train-clean-100/1578/140049/1578-140049-0019.flac,252400,
1261,train-clean-100/3664/178355/3664-178355-0025.flac,252400,
1262,train-clean-100/3214/167606/3214-167606-0020.flac,252400,
1263,train-clean-100/2952/410/2952-410-0032.flac,252400,
1264,train-clean-100/298/126791/298-126791-0022.flac,252400,
1265,train-clean-100/198/129977/198-129977-0007.flac,252400,
1266,train-clean-100/289/121652/289-121652-0009.flac,252400,
1267,train-clean-100/3440/171006/3440-171006-0017.flac,252400,
1268,train-clean-100/328/129766/328-129766-0043.flac,252320,
1269,train-clean-100/118/47824/118-47824-0005.flac,252320,
1270,train-clean-100/2136/5140/2136-5140-0007.flac,252320,
1271,train-clean-100/2092/145709/2092-145709-0005.flac,252320,
1272,train-clean-100/1992/141719/1992-141719-0029.flac,252320,
1273,train-clean-100/1594/135914/1594-135914-0069.flac,252320,
1274,train-clean-100/1594/135914/1594-135914-0017.flac,252320,
1275,train-clean-100/3235/11599/3235-11599-0005.flac,252320,
1276,train-clean-100/2836/5354/2836-5354-0004.flac,252320,
1277,train-clean-100/1363/135842/1363-135842-0041.flac,252320,
1278,train-clean-100/2182/150130/2182-150130-0034.flac,252240,
1279,train-clean-100/3664/178366/3664-178366-0005.flac,252240,
1280,train-clean-100/1447/17506/1447-17506-0022.flac,252240,
1281,train-clean-100/2182/150130/2182-150130-0020.flac,252240,
1282,train-clean-100/1743/142912/1743-142912-0008.flac,252240,
1283,train-clean-100/1363/139304/1363-139304-0001.flac,252240,
1284,train-clean-100/1578/6379/1578-6379-0021.flac,252240,
1285,train-clean-100/3723/171115/3723-171115-0007.flac,252240,
1286,train-clean-100/250/142276/250-142276-0021.flac,252240,
1287,train-clean-100/2911/15045/2911-15045-0010.flac,252240,
1288,train-clean-100/103/1241/103-1241-0041.flac,252240,
1289,train-clean-100/3983/5331/3983-5331-0011.flac,252239,
1290,train-clean-100/3235/28433/3235-28433-0046.flac,252160,
1291,train-clean-100/2092/145706/2092-145706-0065.flac,252160,
1292,train-clean-100/39/121916/39-121916-0002.flac,252160,
1293,train-clean-100/332/128985/332-128985-0080.flac,252160,
1294,train-clean-100/1578/140049/1578-140049-0033.flac,252160,
1295,train-clean-100/1363/139304/1363-139304-0011.flac,252160,
1296,train-clean-100/3664/178366/3664-178366-0021.flac,252160,
1297,train-clean-100/302/123523/302-123523-0002.flac,252160,
1298,train-clean-100/3947/13260/3947-13260-0015.flac,252160,
1299,train-clean-100/1578/140049/1578-140049-0034.flac,252160,
1300,train-clean-100/2952/410/2952-410-0027.flac,252080,
1301,train-clean-100/226/131532/226-131532-0010.flac,252080,
1302,train-clean-100/229/130880/229-130880-0070.flac,252080,
1303,train-clean-100/1624/168623/1624-168623-0026.flac,252080,
1304,train-clean-100/2196/170151/2196-170151-0027.flac,252080,
1305,train-clean-100/1088/129236/1088-129236-0016.flac,252080,
1306,train-clean-100/163/122947/163-122947-0025.flac,252080,
1307,train-clean-100/1970/26100/1970-26100-0005.flac,252080,
1308,train-clean-100/1455/134435/1455-134435-0051.flac,252080,
1309,train-clean-100/1594/135914/1594-135914-0045.flac,252000,
1310,train-clean-100/3374/298032/3374-298032-0019.flac,252000,
1311,train-clean-100/254/145458/254-145458-0004.flac,252000,
1312,train-clean-100/1081/125237/1081-125237-0110.flac,252000,
1313,train-clean-100/1723/141149/1723-141149-0107.flac,252000,
1314,train-clean-100/2836/5354/2836-5354-0010.flac,252000,
1315,train-clean-100/19/227/19-227-0058.flac,252000,
1316,train-clean-100/196/122150/196-122150-0035.flac,252000,
1317,train-clean-100/374/180298/374-180298-0007.flac,252000,
1318,train-clean-100/1246/124548/1246-124548-0026.flac,252000,
1319,train-clean-100/2136/5147/2136-5147-0005.flac,252000,
1320,train-clean-100/1926/143879/1926-143879-0041.flac,252000,
1321,train-clean-100/1263/138246/1263-138246-0035.flac,252000,
1322,train-clean-100/3947/13260/3947-13260-0044.flac,252000,
1323,train-clean-100/1235/135883/1235-135883-0029.flac,252000,
1324,train-clean-100/374/180298/374-180298-0034.flac,251920,
1325,train-clean-100/2910/131096/2910-131096-0000.flac,251920,
1326,train-clean-100/118/124588/118-124588-0006.flac,251920,
1327,train-clean-100/1624/168623/1624-168623-0018.flac,251920,
1328,train-clean-100/2416/152137/2416-152137-0025.flac,251920,
1329,train-clean-100/3440/171009/3440-171009-0038.flac,251920,
